
Epoch 1:
features.0.1.weight: max=0.001213, mean=0.000359
features.0.1.bias: max=0.000982, mean=0.000290
features.1.0.weight: max=0.001556, mean=0.000116
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.001786, mean=0.000428
features.1.1.bias: max=0.000775, mean=0.000314
features.2.0.weight: max=0.001124, mean=0.000058
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.001296, mean=0.000340
features.2.1.bias: max=0.001388, mean=0.000307
features.3.0.weight: max=0.000445, mean=0.000025
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.001481, mean=0.000291
features.3.1.bias: max=0.000941, mean=0.000167
features.4.0.conv1.weight: max=0.000167, mean=0.000012
features.4.0.bn1.weight: max=0.001094, mean=0.000209
features.4.0.bn1.bias: max=0.001085, mean=0.000152
features.4.0.conv2.weight: max=0.000131, mean=0.000007
features.4.0.bn2.weight: max=0.000379, mean=0.000092
features.4.0.bn2.bias: max=0.000445, mean=0.000084
features.5.0.conv1.weight: max=0.000106, mean=0.000004
features.5.0.bn1.weight: max=0.000462, mean=0.000110
features.5.0.bn1.bias: max=0.000376, mean=0.000072
features.5.0.conv2.weight: max=0.000052, mean=0.000002
features.5.0.bn2.weight: max=0.000163, mean=0.000052
features.5.0.bn2.bias: max=0.000330, mean=0.000072
classifier.weight: max=0.002355, mean=0.000393
classifier.bias: max=0.000702, mean=0.000342

Epoch 20:
features.0.0.weight: max=0.060396, mean=0.012188
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.018337, mean=0.004265
features.0.1.bias: max=0.010408, mean=0.003048
features.1.0.weight: max=0.010442, mean=0.001022
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.016268, mean=0.004871
features.1.1.bias: max=0.009622, mean=0.002585
features.2.0.weight: max=0.008173, mean=0.000517
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.013497, mean=0.003035
features.2.1.bias: max=0.010390, mean=0.002694
features.3.0.weight: max=0.004516, mean=0.000225
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.016647, mean=0.002720
features.3.1.bias: max=0.008062, mean=0.001640
features.4.0.conv1.weight: max=0.002260, mean=0.000099
features.4.0.bn1.weight: max=0.015078, mean=0.001876
features.4.0.bn1.bias: max=0.007565, mean=0.001359
features.4.0.conv2.weight: max=0.001417, mean=0.000055
features.4.0.bn2.weight: max=0.003633, mean=0.000847
features.4.0.bn2.bias: max=0.003444, mean=0.000731
features.5.0.conv1.weight: max=0.000858, mean=0.000033
features.5.0.bn1.weight: max=0.005461, mean=0.000936
features.5.0.bn1.bias: max=0.002962, mean=0.000555
features.5.0.conv2.weight: max=0.000427, mean=0.000019
features.5.0.bn2.weight: max=0.002650, mean=0.000581
features.5.0.bn2.bias: max=0.002254, mean=0.000707
classifier.weight: max=0.035596, mean=0.003025
classifier.bias: max=0.007617, mean=0.001994

Epoch 21:
features.0.0.weight: max=0.191114, mean=0.041407
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.033861, mean=0.010853
features.0.1.bias: max=0.044425, mean=0.009824
features.1.0.weight: max=0.036324, mean=0.002922
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.037277, mean=0.010406
features.1.1.bias: max=0.043456, mean=0.008749
features.2.0.weight: max=0.015306, mean=0.001326
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.024681, mean=0.007305
features.2.1.bias: max=0.025579, mean=0.006911
features.3.0.weight: max=0.009435, mean=0.000529
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.027524, mean=0.006195
features.3.1.bias: max=0.015301, mean=0.003975
features.4.0.conv1.weight: max=0.005090, mean=0.000234
features.4.0.bn1.weight: max=0.026267, mean=0.005067
features.4.0.bn1.bias: max=0.018062, mean=0.003791
features.4.0.conv2.weight: max=0.002381, mean=0.000134
features.4.0.bn2.weight: max=0.011324, mean=0.002665
features.4.0.bn2.bias: max=0.009382, mean=0.002248
features.5.0.conv1.weight: max=0.001510, mean=0.000079
features.5.0.bn1.weight: max=0.013066, mean=0.002015
features.5.0.bn1.bias: max=0.007500, mean=0.001143
features.5.0.conv2.weight: max=0.000856, mean=0.000046
features.5.0.bn2.weight: max=0.006348, mean=0.001418
features.5.0.bn2.bias: max=0.008110, mean=0.002102
classifier.weight: max=0.053117, mean=0.009910
classifier.bias: max=0.023528, mean=0.007927

Epoch 22:
features.0.0.weight: max=0.163354, mean=0.018167
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.027199, mean=0.006023
features.0.1.bias: max=0.029525, mean=0.004985
features.1.0.weight: max=0.011751, mean=0.001264
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.014289, mean=0.004040
features.1.1.bias: max=0.017106, mean=0.004252
features.2.0.weight: max=0.004889, mean=0.000537
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.016515, mean=0.003592
features.2.1.bias: max=0.014882, mean=0.003335
features.3.0.weight: max=0.003344, mean=0.000253
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.018086, mean=0.002951
features.3.1.bias: max=0.008013, mean=0.001858
features.4.0.conv1.weight: max=0.002244, mean=0.000121
features.4.0.bn1.weight: max=0.011886, mean=0.002328
features.4.0.bn1.bias: max=0.008243, mean=0.001720
features.4.0.conv2.weight: max=0.001661, mean=0.000070
features.4.0.bn2.weight: max=0.007029, mean=0.001184
features.4.0.bn2.bias: max=0.004210, mean=0.001093
features.5.0.conv1.weight: max=0.000978, mean=0.000044
features.5.0.bn1.weight: max=0.007946, mean=0.001220
features.5.0.bn1.bias: max=0.004681, mean=0.000719
features.5.0.conv2.weight: max=0.000434, mean=0.000025
features.5.0.bn2.weight: max=0.003178, mean=0.000783
features.5.0.bn2.bias: max=0.003788, mean=0.001137
classifier.weight: max=0.036965, mean=0.005204
classifier.bias: max=0.012419, mean=0.004105

Epoch 23:
features.0.0.weight: max=0.169178, mean=0.039157
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.054957, mean=0.009129
features.0.1.bias: max=0.031801, mean=0.009304
features.1.0.weight: max=0.036112, mean=0.003080
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.044504, mean=0.011960
features.1.1.bias: max=0.026614, mean=0.008542
features.2.0.weight: max=0.019493, mean=0.001373
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.031610, mean=0.008398
features.2.1.bias: max=0.027132, mean=0.007716
features.3.0.weight: max=0.008967, mean=0.000609
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.030716, mean=0.007023
features.3.1.bias: max=0.016148, mean=0.004419
features.4.0.conv1.weight: max=0.010747, mean=0.000284
features.4.0.bn1.weight: max=0.040383, mean=0.005925
features.4.0.bn1.bias: max=0.031943, mean=0.004513
features.4.0.conv2.weight: max=0.006112, mean=0.000177
features.4.0.bn2.weight: max=0.013480, mean=0.002950
features.4.0.bn2.bias: max=0.013073, mean=0.002780
features.5.0.conv1.weight: max=0.002687, mean=0.000104
features.5.0.bn1.weight: max=0.015572, mean=0.002685
features.5.0.bn1.bias: max=0.008945, mean=0.001780
features.5.0.conv2.weight: max=0.000900, mean=0.000053
features.5.0.bn2.weight: max=0.006189, mean=0.001577
features.5.0.bn2.bias: max=0.011870, mean=0.003115
classifier.weight: max=0.074665, mean=0.012400
classifier.bias: max=0.033950, mean=0.010278

Epoch 24:
features.0.0.weight: max=0.315242, mean=0.044996
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.047672, mean=0.016782
features.0.1.bias: max=0.029326, mean=0.009955
features.1.0.weight: max=0.027266, mean=0.003378
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.067892, mean=0.013033
features.1.1.bias: max=0.031158, mean=0.008264
features.2.0.weight: max=0.020293, mean=0.001619
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.049349, mean=0.009595
features.2.1.bias: max=0.037352, mean=0.008315
features.3.0.weight: max=0.016605, mean=0.000764
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.042475, mean=0.009125
features.3.1.bias: max=0.019364, mean=0.005343
features.4.0.conv1.weight: max=0.011534, mean=0.000343
features.4.0.bn1.weight: max=0.043091, mean=0.006825
features.4.0.bn1.bias: max=0.027824, mean=0.004968
features.4.0.conv2.weight: max=0.003447, mean=0.000187
features.4.0.bn2.weight: max=0.011515, mean=0.003066
features.4.0.bn2.bias: max=0.012445, mean=0.002994
features.5.0.conv1.weight: max=0.002128, mean=0.000112
features.5.0.bn1.weight: max=0.016911, mean=0.003030
features.5.0.bn1.bias: max=0.009657, mean=0.001985
features.5.0.conv2.weight: max=0.001055, mean=0.000062
features.5.0.bn2.weight: max=0.008225, mean=0.002044
features.5.0.bn2.bias: max=0.008741, mean=0.003153
classifier.weight: max=0.073582, mean=0.016651
classifier.bias: max=0.024710, mean=0.012463

Epoch 25:
features.0.0.weight: max=0.287847, mean=0.033597
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.038296, mean=0.008390
features.0.1.bias: max=0.039593, mean=0.006189
features.1.0.weight: max=0.020814, mean=0.001716
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.018487, mean=0.004851
features.1.1.bias: max=0.012471, mean=0.003963
features.2.0.weight: max=0.007540, mean=0.000678
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.023621, mean=0.004451
features.2.1.bias: max=0.017919, mean=0.003826
features.3.0.weight: max=0.005234, mean=0.000284
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.030373, mean=0.003544
features.3.1.bias: max=0.017487, mean=0.002285
features.4.0.conv1.weight: max=0.005553, mean=0.000135
features.4.0.bn1.weight: max=0.020783, mean=0.002801
features.4.0.bn1.bias: max=0.013136, mean=0.002207
features.4.0.conv2.weight: max=0.002367, mean=0.000082
features.4.0.bn2.weight: max=0.007537, mean=0.001286
features.4.0.bn2.bias: max=0.004937, mean=0.001251
features.5.0.conv1.weight: max=0.001240, mean=0.000049
features.5.0.bn1.weight: max=0.007732, mean=0.001266
features.5.0.bn1.bias: max=0.005710, mean=0.000796
features.5.0.conv2.weight: max=0.000614, mean=0.000026
features.5.0.bn2.weight: max=0.002650, mean=0.000644
features.5.0.bn2.bias: max=0.003244, mean=0.001143
classifier.weight: max=0.030170, mean=0.004388
classifier.bias: max=0.011481, mean=0.003602

Epoch 26:
features.0.0.weight: max=0.099511, mean=0.020059
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.023317, mean=0.004508
features.0.1.bias: max=0.014059, mean=0.003803
features.1.0.weight: max=0.012329, mean=0.001310
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.016546, mean=0.005350
features.1.1.bias: max=0.017791, mean=0.004282
features.2.0.weight: max=0.005949, mean=0.000598
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.013617, mean=0.003594
features.2.1.bias: max=0.013968, mean=0.003292
features.3.0.weight: max=0.003012, mean=0.000262
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.016762, mean=0.003127
features.3.1.bias: max=0.010886, mean=0.002074
features.4.0.conv1.weight: max=0.002498, mean=0.000122
features.4.0.bn1.weight: max=0.010929, mean=0.002328
features.4.0.bn1.bias: max=0.007198, mean=0.001710
features.4.0.conv2.weight: max=0.001448, mean=0.000070
features.4.0.bn2.weight: max=0.005687, mean=0.001314
features.4.0.bn2.bias: max=0.004460, mean=0.001208
features.5.0.conv1.weight: max=0.000762, mean=0.000041
features.5.0.bn1.weight: max=0.005649, mean=0.000994
features.5.0.bn1.bias: max=0.003265, mean=0.000639
features.5.0.conv2.weight: max=0.000371, mean=0.000024
features.5.0.bn2.weight: max=0.002809, mean=0.000736
features.5.0.bn2.bias: max=0.004055, mean=0.001214
classifier.weight: max=0.037990, mean=0.006376
classifier.bias: max=0.012548, mean=0.004914

Epoch 27:
features.0.0.weight: max=0.036836, mean=0.009636
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.009202, mean=0.002379
features.0.1.bias: max=0.009118, mean=0.003285
features.1.0.weight: max=0.005960, mean=0.000684
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.006797, mean=0.002336
features.1.1.bias: max=0.005265, mean=0.001849
features.2.0.weight: max=0.002990, mean=0.000325
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.007617, mean=0.001966
features.2.1.bias: max=0.005992, mean=0.001610
features.3.0.weight: max=0.002809, mean=0.000136
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.005550, mean=0.001417
features.3.1.bias: max=0.004234, mean=0.000835
features.4.0.conv1.weight: max=0.001650, mean=0.000062
features.4.0.bn1.weight: max=0.005811, mean=0.001055
features.4.0.bn1.bias: max=0.003504, mean=0.000809
features.4.0.conv2.weight: max=0.000814, mean=0.000035
features.4.0.bn2.weight: max=0.002587, mean=0.000521
features.4.0.bn2.bias: max=0.002298, mean=0.000437
features.5.0.conv1.weight: max=0.000844, mean=0.000021
features.5.0.bn1.weight: max=0.003886, mean=0.000553
features.5.0.bn1.bias: max=0.002064, mean=0.000353
features.5.0.conv2.weight: max=0.000235, mean=0.000011
features.5.0.bn2.weight: max=0.000971, mean=0.000254
features.5.0.bn2.bias: max=0.001342, mean=0.000400
classifier.weight: max=0.016926, mean=0.001647
classifier.bias: max=0.004629, mean=0.001453

Epoch 28:
features.0.0.weight: max=0.057179, mean=0.008677
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.012694, mean=0.004052
features.0.1.bias: max=0.010923, mean=0.003330
features.1.0.weight: max=0.009258, mean=0.000888
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.016124, mean=0.003381
features.1.1.bias: max=0.005909, mean=0.001914
features.2.0.weight: max=0.004838, mean=0.000416
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.011324, mean=0.002601
features.2.1.bias: max=0.007180, mean=0.002201
features.3.0.weight: max=0.003210, mean=0.000186
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.011380, mean=0.002129
features.3.1.bias: max=0.006315, mean=0.001300
features.4.0.conv1.weight: max=0.001950, mean=0.000087
features.4.0.bn1.weight: max=0.010932, mean=0.001940
features.4.0.bn1.bias: max=0.007359, mean=0.001365
features.4.0.conv2.weight: max=0.001371, mean=0.000052
features.4.0.bn2.weight: max=0.004143, mean=0.000875
features.4.0.bn2.bias: max=0.002966, mean=0.000722
features.5.0.conv1.weight: max=0.001022, mean=0.000030
features.5.0.bn1.weight: max=0.006162, mean=0.000859
features.5.0.bn1.bias: max=0.003123, mean=0.000548
features.5.0.conv2.weight: max=0.000530, mean=0.000018
features.5.0.bn2.weight: max=0.002357, mean=0.000538
features.5.0.bn2.bias: max=0.003467, mean=0.000804
classifier.weight: max=0.040980, mean=0.003736
classifier.bias: max=0.011245, mean=0.002481

Epoch 29:
features.0.0.weight: max=0.042767, mean=0.007856
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.013046, mean=0.003515
features.0.1.bias: max=0.013364, mean=0.003053
features.1.0.weight: max=0.005918, mean=0.000774
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.013264, mean=0.003277
features.1.1.bias: max=0.008610, mean=0.001794
features.2.0.weight: max=0.003777, mean=0.000365
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.012281, mean=0.002468
features.2.1.bias: max=0.008803, mean=0.002162
features.3.0.weight: max=0.002791, mean=0.000155
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.009130, mean=0.001622
features.3.1.bias: max=0.003726, mean=0.001016
features.4.0.conv1.weight: max=0.001371, mean=0.000069
features.4.0.bn1.weight: max=0.010321, mean=0.001340
features.4.0.bn1.bias: max=0.005728, mean=0.001020
features.4.0.conv2.weight: max=0.001115, mean=0.000039
features.4.0.bn2.weight: max=0.002728, mean=0.000556
features.4.0.bn2.bias: max=0.001884, mean=0.000418
features.5.0.conv1.weight: max=0.000711, mean=0.000023
features.5.0.bn1.weight: max=0.003703, mean=0.000558
features.5.0.bn1.bias: max=0.001858, mean=0.000358
features.5.0.conv2.weight: max=0.000237, mean=0.000011
features.5.0.bn2.weight: max=0.001585, mean=0.000264
features.5.0.bn2.bias: max=0.000852, mean=0.000243
classifier.weight: max=0.013485, mean=0.001582
classifier.bias: max=0.001816, mean=0.001059

Epoch 30:
features.0.0.weight: max=0.107757, mean=0.017230
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.016537, mean=0.004488
features.0.1.bias: max=0.016156, mean=0.005200
features.1.0.weight: max=0.012409, mean=0.001421
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.019480, mean=0.004281
features.1.1.bias: max=0.012021, mean=0.003559
features.2.0.weight: max=0.007789, mean=0.000613
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.016140, mean=0.003758
features.2.1.bias: max=0.015471, mean=0.003775
features.3.0.weight: max=0.004706, mean=0.000264
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.021133, mean=0.003017
features.3.1.bias: max=0.012416, mean=0.002119
features.4.0.conv1.weight: max=0.002147, mean=0.000127
features.4.0.bn1.weight: max=0.013945, mean=0.002665
features.4.0.bn1.bias: max=0.008935, mean=0.002122
features.4.0.conv2.weight: max=0.002254, mean=0.000078
features.4.0.bn2.weight: max=0.005613, mean=0.001305
features.4.0.bn2.bias: max=0.005534, mean=0.001271
features.5.0.conv1.weight: max=0.001043, mean=0.000047
features.5.0.bn1.weight: max=0.008475, mean=0.001313
features.5.0.bn1.bias: max=0.004675, mean=0.000846
features.5.0.conv2.weight: max=0.000589, mean=0.000026
features.5.0.bn2.weight: max=0.003091, mean=0.000691
